"2010","527_2_146_2","632","I-15 SB CD between Blue Diamond Road and Robindale Road","microwave radar","36044201","-115181198","580","1353","1842","4633"
"2011","527_3_141_1","633","I-15 SB CD between Robindale Road and Warm Springs Road","microwave radar","36052399","-115181297","580","1353","1842","4633"
"2012","527_3_141_2","633","I-15 SB CD between Robindale Road and Warm Springs Road","microwave radar","36052399","-115181297","580","1353","1842","4633"
"2013","528_1_96_1","634","I-15 SB CD between Warm Springs Road and Clark County 215","microwave radar","36057400","-115181099","580","1353","1842","4633"
"2014","528_1_96_2","634","I-15 SB CD between Warm Springs Road and Clark County 215","microwave radar","36057400","-115181099","580","1353","1842","4633"
"2015","528_2_87_1","635","I-15 SB CD between Clark County 215 and Sunset Road","microwave radar","36066299","-115181000","580","1353","1842","4633"
"2016","528_2_87_2","635","I-15 SB CD between Clark County 215 and Sunset Road","microwave radar","36066299","-115181000","580","1353","1842","4633"
"2017","528_3_76_1","636","I-15 SB CD between Sunset Road and Oquendo","microwave radar","36072498","-115182297","580","1353","1842","4633"
"2018","528_3_76_2","636","I-15 SB CD between Sunset Road and Oquendo","microwave radar","36072498","-115182297","580","1353","1842","4633"
"2019","529_1_81_1","637","I-15 SB CD between Sunset Road and Oquendo","microwave radar","36077599","-115181000","580","1353","1842","4633"
"2020","529_1_81_2","637","I-15 SB CD between Sunset Road and Oquendo","microwave radar","36077599","-115181000","580","1353","1842","4633"
"2021","529_2_13_1","638","I-15 SB CD between Oquendo and Russell Road","microwave radar","36082901","-115181396","580","1353","1842","4633"
"2022","529_2_13_2","638","I-15 SB CD between Oquendo and Russell Road","microwave radar","36082901","-115181396","580","1353","1842","4633"
"2023","529_3_14_1","639","I-15 SB CD between Russell Road and Hacienda Avenue","microwave radar","36085400","-115181503","580","1353","1842","4633"
"2024","529_3_14_2","639","I-15 SB CD between Russell Road and Hacienda Avenue","microwave radar","36085400","-115181503","580","1353","1842","4633"
"2025","53_2_15_1","640","I-15 NB Russell On-Ramp between Russell Road and I-15 NB","video Image","36089222","-115179680","580","1353","1890","4633"
"2026","53_2_15_2","640","I-15 NB Russell On-Ramp between Russell Road and I-15 NB","video Image","36089222","-115179680","580","1353","1890","4633"
"2027","530_1_16_1","641","I-15 SB CD between Hacienda Avenue and Tropicana Avenue","microwave radar","36094601","-115181503","1111","1552","1890","2324"
"2028","530_1_16_2","641","I-15 SB CD between Hacienda Avenue and Tropicana Avenue","microwave radar","36094601","-115181503","1111","1552","1890","2324"
"2029","531_1_12_1","642","Frank Sinatra Drive between I-15 SB and Frank Sinatra Drive","microwave radar","36082653","-115179451","580","1353","1842","4633"
"2030","535_1_157_1","643","Silverado Ranch between I-15 SB and Silverado Ranch","microwave radar","36012905","-115179756","580","1353","1842","4633"
"2031","535_1_157_2","643","Silverado Ranch between I-15 SB and Silverado Ranch","microwave radar","36012905","-115179756","580","1353","1842","4633"
"2032","536_1_100_1","644","I-15 NB Jean Off Ramp between I-15 NB and Jean","microwave radar","35779224","-115327957","580","1353","1842","4633"
"2033","537_1_100_1","645","I-15 NB Jean On Ramp between Jean and I-15 NB","microwave radar","35781540","-115326256","580","1353","1842","4633"
"2034","538_1_101_1","646","I-15 NB Solan On Ramp between Solan and I-15 NB","microwave radar","35931583","-115191582","580","1353","1842","4633"
"2035","54_1_14_1","647","I-15 SB Russell Off-Ramp between I-15 SB and Russell Road","microwave radar","36089275","-115181717","580","1353","1842","4633"
"2036","54_2_14_1","648","I-15 SB Russell Off-Ramp between I-15 SB and Russell Road","microwave radar","36087132","-115182068","580","1353","1842","4633"
"2037","540_1_100_1","649","I-15 SB Jean Off Ramp between I-15 SB and Jean","microwave radar","35782898","-115328957","580","1353","1842","4633"
"2038","541_1_100_1","650","I-15 SB Jean On Ramp between Jean and I-15 SB","microwave radar","35779949","-115330933","580","1353","1842","4633"
"2039","542_1_99_1","651","I-15 SB Primm Off Ramp between I-15 SB and Primm","microwave radar","35614304","-115389191","580","1353","1842","4633"
"2040","543_1_99_1","652","I-15 SB Primm On Ramp between Primm and I-15 SB","microwave radar","35610794","-115390450","580","1353","1842","4633"
"2041","544_1_99_1","653","I-15 NB Primm Off Ramp between I-15 NB and Primm","microwave radar","35610809","-115389076","580","1353","1842","4633"
"2042","545_1_99_1","654","I-15 NB Primm On Ramp between Primm and I-15 NB","microwave radar","35614708","-115387756","580","1353","1842","4633"
"2043","546_1_406_1","655","I-515 NB WagonWheel Off Ramp between I-515 NB and WagonWheel","microwave radar","35994858","-114931610","580","1353","1842","4633"
"2044","547_1_400_1","656","I-515 NB WagonWheel On Ramp between WagonWheel and I-515 NB","microwave radar","35996788","-114935928","580","1353","1842","4633"
"2045","548_1_376_1","657","I-515 NB Horizon Off Ramp between I-515 NB and Horizon","microwave radar","36012104","-114988670","580","1353","1842","4633"
"2046","548_2_401_1","658","I-515 NB Horizon Off Ramp between I-515 NB and Horizon","microwave radar","35997101","-114935699","580","1353","1842","4633"
"2047","55_1_13_1","659","I-15 SB Russell On-Ramp between Russell Road and I-15 SB","video Image","36084297","-115181992","580","1353","1842","4633"
"2048","55_1_13_2","659","I-15 SB Russell On-Ramp between Russell Road and I-15 SB","video Image","36084297","-115181992","580","1353","1842","4633"
"2049","550_1_378_1","660","I-515 SB Horizon Off Ramp between I-515 SB and Horizon","microwave radar","36010735","-114990494","580","1353","1842","4633"
"2050","551_1_380_1","661","I-515 SB Horizon On Ramp between Horizon and I-515 SB","microwave radar","36011917","-114991295","580","1353","1842","4633"
"2051","552_1_402_1","662","I-515 SB NV Stateline Off Ramp between I-515 SB and NVStateline","microwave radar","35997757","-114940475","580","1353","1842","4633"
"2052","553_1_403_1","663","I-515 SB Boulder Hwy On Ramp between Boulder Hwy and I-515 SB","microwave radar","35998161","-114941338","580","1353","1842","4633"
"2053","555_1_405_1","664","I-515 SB WagonWheel On Ramp between WagonWheel and I-515 SB","microwave radar","35995720","-114935883","580","1353","1842","4633"
"2054","557_1_128_1","665","I-515 NB Sunset Off Ramp between I-515 NB and Blue Diamond Road","microwave radar","36063099","-115029602","580","1353","1842","4633"
"2055","56_1_14_1","666","I-15 SB between I-15 SB Russell Off-Ramp and I-15 SB Russell On-Ramp","microwave radar","36088310","-115181633","580","1353","1842","4633"
"2056","56_1_14_2","666","I-15 SB between I-15 SB Russell Off-Ramp and I-15 SB Russell On-Ramp","microwave radar","36088310","-115181633","580","1353","1842","4633"
"2057","56_1_14_3","666","I-15 SB between I-15 SB Russell Off-Ramp and I-15 SB Russell On-Ramp","microwave radar","36088310","-115181633","580","1353","1842","4633"
"2058","562_1_170_1","667","I-515 SB Tropicana Off Ramp between Blue Diamond Road and I-515 SB","microwave radar","36101601","-115080597","580","1353","1842","4633"
"2059","563_1_133_1","668","I-515 SB Galleria Off Ramp between I-515 SB and Blue Diamond Road","microwave radar","36078701","-115044296","580","1353","1842","4633"
"2060","568_1_104_1","669","I-215 WB to I-515 SB ramp between CC-215 WB and I-515 SB","microwave radar","36032001","-115014297","580","1353","1842","4633"
"2061","57_1_13_1","670","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36084335","-115181664","580","1353","1842","4633"
"2062","57_1_13_2","670","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36084335","-115181664","580","1353","1842","4633"
"2063","57_1_13_3","670","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36084335","-115181664","580","1353","1842","4633"
"2064","57_2_11_1","671","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36078690","-115181656","773","2324","4633","5412"
"2065","57_2_11_2","671","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36078690","-115181656","773","2324","4633","5412"
"2066","57_2_11_3","671","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36078690","-115181656","773","2324","4633","5412"
"2067","57_3_10_1","672","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36073254","-115181656","773","2324","4633","5412"
"2068","57_3_10_2","672","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36073254","-115181656","773","2324","4633","5412"
"2069","57_3_10_3","672","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36073254","-115181656","773","2324","4633","5412"
"2070","57_3_10_4","672","I-15 SB between I-15 SB Russell On-Ramp and I-15 SB to I-215 WB/EB Ramp","microwave radar","36073254","-115181656","773","2324","4633","5412"
"2071","570_1_108_1","673","I-515 SB to Lake Mead Dr between I-515 SB and Frank Sinatra Drive","microwave radar","36039101","-115021698","580","1353","1842","4633"
"2072","570_1_108_2","673","I-515 SB to Lake Mead Dr between I-515 SB and Frank Sinatra Drive","microwave radar","36039101","-115021698","580","1353","1842","4633"
"2073","572_1_391_1","674","I-515 SB College Off Ramp between I-515 SB and College Drive","microwave radar","35999699","-114967598","580","1353","1842","4633"
"2074","574_1_394_1","675","I-515 NB College Off Ramp between I-515 NB and College Drive","microwave radar","36000198","-114959297","580","1353","1842","4633"
"2075","575_1_448_1","676","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36289131","-115012016","580","1353","1842","4633"
"2076","575_1_448_2","676","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36289131","-115012016","580","1353","1842","4633"
"2077","575_1_537_1","677","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36289131","-115012016","580","1353","1842","4633"
"2078","575_1_537_2","677","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36289131","-115012016","580","1353","1842","4633"
"2079","575_2_535_1","678","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36287144","-115017410","580","1353","1842","4633"
"2080","575_2_535_2","678","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36287144","-115017410","580","1353","1842","4633"
"2081","575_3_446_1","679","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36284855","-115023399","580","1353","1842","4633"
"2082","575_3_446_2","679","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36284855","-115023399","580","1353","1842","4633"
"2083","575_3_540_1","680","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36284855","-115023399","580","1353","1842","4633"
"2084","575_3_540_2","680","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36284855","-115023399","580","1353","1842","4633"
"2085","575_4_533_1","681","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36284855","-115023399","580","1353","1842","4633"
"2086","575_4_533_2","681","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36284855","-115023399","580","1353","1842","4633"
"2087","575_5_446_1","682","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36284855","-115023399","580","1353","1842","4633"
"2088","575_5_446_2","682","I-15 SB between N LV Hwy and Craig Rd","microwave radar","36284855","-115023399","580","1353","1842","4633"
"2089","576_1_412_1","683","I-15 NB Craig On Ramp between I-15 NB and Craig Rd","microwave radar","36241993","-115099068","580","1353","1842","4633"
"2090","577_1_424_1","684","I-15 NB Lamb On Ramp between Lamb and I-15 NB","microwave radar","36257263","-115078896","580","1353","1842","4633"
"2091","578_1_419_1","685","I-15 NB Lamb Off Ramp between I-15 NB and Lamb","inductive loop","36259975","-115076813","580","1353","1842","4633"
"2092","579_1_437_1","686","I-15 NB 215 CC On Ramp between 215 CC and I-15 NB","microwave radar","36270592","-115054153","580","1353","1842","4633"
"2093","58_2_17_1","687","I-15 NB between I-15 NB Russell On-Ramp and I-15 NB Tropicana Off-Ramp","microwave radar","36091942","-115179810","580","1353","1842","4633"
"2094","58_2_17_2","687","I-15 NB between I-15 NB Russell On-Ramp and I-15 NB Tropicana Off-Ramp","microwave radar","36091942","-115179810","580","1353","1842","4633"
"2095","58_2_17_3","687","I-15 NB between I-15 NB Russell On-Ramp and I-15 NB Tropicana Off-Ramp","microwave radar","36091942","-115179810","580","1353","1842","4633"
"2096","580_1_436_1","688","I-15 NB 215 CC Off Ramp between I-15 NB and 215 CC","microwave radar","36269146","-115057953","580","1353","1842","4633"
"2097","581_1_444_1","689","I-15 NB Speedway On Ramp between Speedway and I-15 NB","microwave radar","36283501","-115022186","580","1353","1842","4633"
"2098","581_1_444_2","689","I-15 NB Speedway On Ramp between Speedway and I-15 NB","microwave radar","36283501","-115022186","580","1353","1842","4633"
"2099","582_1_447_1","690","I-15 NB Speedway Off Ramp between I-15 NB and Speedway","microwave radar","36281265","-115028099","580","1353","1842","4633"
"2100","583_1_446_1","691","I-15 SB Speedway On Ramp between Speedway and I-15 SB","microwave radar","36281582","-115030205","580","1353","1842","4633"
"2101","584_1_445_1","692","I-15 SB Speedway Off Ramp between I-15 SB and Speedway","microwave radar","36284187","-115023392","580","1353","1842","4633"
"2102","584_1_445_2","692","I-15 SB Speedway Off Ramp between I-15 SB and Speedway","microwave radar","36284187","-115023392","580","1353","1842","4633"
"2103","585_1_432_1","693","I-15 SB 215 CC On Ramp between 215 CC and I-15 SB","microwave radar","36272083","-115058853","580","1353","1842","4633"
